timestamp_us,relative_time_ms,accel_x_mg,accel_y_mg,accel_z_mg,gyro_x_dps,gyro_y_dps,gyro_z_dps,accel_magnitude,gyro_magnitude
442255.171,0.02270299999997951,156.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.4875430906884,1093.4349546269316
442255.171,0.02270299999997951,155.0,-986.0,-175.0,350.0,-840.0,-560.0,1013.3341008769023,1068.5036265731624
442255.171,0.02270299999997951,156.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.4604477257849,1040.6248123122955
442255.171,0.02270299999997951,155.0,-987.0,-174.0,420.0,-840.0,-560.0,1014.1350994813265,1093.4349546269316
442255.171,0.02270299999997951,156.0,-987.0,-174.0,420.0,-770.0,-630.0,1014.2884205195286,1079.907403437906
442255.171,0.02270299999997951,156.0,-986.0,-174.0,420.0,-770.0,-630.0,1013.3153507176332,1079.907403437906
442255.171,0.02270299999997951,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442255.171,0.02270299999997951,157.0,-987.0,-174.0,420.0,-770.0,-560.0,1014.4427041484403,1040.6248123122955
442255.171,0.02270299999997951,156.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.4604477257849,1040.6248123122955
442255.171,0.02270299999997951,157.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.6419486189391,1093.4349546269316
442255.171,0.02270299999997951,156.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.4604477257849,1040.6248123122955
442255.171,0.02270299999997951,155.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.3341008769023,1079.907403437906
442255.171,0.02270299999997951,155.0,-985.0,-175.0,420.0,-700.0,-630.0,1012.3611015838172,1031.1643903859365
442255.171,0.02270299999997951,156.0,-986.0,-175.0,420.0,-700.0,-630.0,1013.4875430906884,1031.1643903859365
442255.343,0.022875,156.0,-987.0,-175.0,350.0,-770.0,-560.0,1014.4604477257849,1014.3963722332606
442255.343,0.022875,156.0,-986.0,-175.0,490.0,-770.0,-560.0,1013.4875430906884,1070.7940978544848
442255.343,0.022875,156.0,-986.0,-175.0,350.0,-770.0,-630.0,1013.4875430906884,1054.6563421323553
442255.343,0.022875,156.0,-985.0,-175.0,350.0,-770.0,-630.0,1012.5146912514406,1054.6563421323553
442255.343,0.022875,155.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.3341008769023,1040.6248123122955
442255.343,0.022875,156.0,-985.0,-175.0,350.0,-770.0,-490.0,1012.5146912514406,977.4968030638258
442255.343,0.022875,155.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.3341008769023,989.9494936611666
442255.343,0.022875,157.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.6419486189391,1040.6248123122955
442255.343,0.022875,156.0,-987.0,-174.0,420.0,-770.0,-560.0,1014.2884205195286,1040.6248123122955
442255.343,0.022875,157.0,-986.0,-173.0,490.0,-770.0,-560.0,1013.2985739652454,1070.7940978544848
442255.343,0.022875,155.0,-987.0,-174.0,420.0,-770.0,-560.0,1014.1350994813265,1040.6248123122955
442255.343,0.022875,155.0,-987.0,-175.0,350.0,-770.0,-630.0,1014.3071526909391,1054.6563421323553
442255.343,0.022875,155.0,-986.0,-174.0,420.0,-700.0,-560.0,1013.1618824255086,989.9494936611666
442255.343,0.022875,156.0,-986.0,-174.0,420.0,-700.0,-630.0,1013.3153507176332,1031.1643903859365
442255.343,0.022875,156.0,-986.0,-175.0,350.0,-700.0,-630.0,1013.4875430906884,1004.6890066085126
442255.343,0.022875,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442255.343,0.022875,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442255.343,0.022875,156.0,-986.0,-174.0,420.0,-840.0,-560.0,1013.3153507176332,1093.4349546269316
442255.343,0.022875,156.0,-986.0,-174.0,420.0,-770.0,-630.0,1013.3153507176332,1079.907403437906
442255.343,0.022875,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442255.531,0.02306300000002375,155.0,-987.0,-174.0,420.0,-770.0,-630.0,1014.1350994813265,1079.907403437906
442255.531,0.02306300000002375,155.0,-987.0,-175.0,420.0,-700.0,-560.0,1014.3071526909391,989.9494936611666
442255.531,0.02306300000002375,156.0,-986.0,-175.0,350.0,-700.0,-630.0,1013.4875430906884,1004.6890066085126
442255.531,0.02306300000002375,157.0,-987.0,-174.0,420.0,-770.0,-630.0,1014.4427041484403,1079.907403437906
442255.531,0.02306300000002375,156.0,-986.0,-175.0,350.0,-700.0,-630.0,1013.4875430906884,1004.6890066085126
442255.531,0.02306300000002375,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442255.531,0.02306300000002375,155.0,-987.0,-174.0,420.0,-770.0,-560.0,1014.1350994813265,1040.6248123122955
442255.531,0.02306300000002375,155.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.3341008769023,1040.6248123122955
442255.531,0.02306300000002375,155.0,-986.0,-174.0,420.0,-770.0,-630.0,1013.1618824255086,1079.907403437906
442255.531,0.02306300000002375,156.0,-986.0,-175.0,350.0,-770.0,-630.0,1013.4875430906884,1054.6563421323553
442255.531,0.02306300000002375,155.0,-987.0,-174.0,420.0,-770.0,-630.0,1014.1350994813265,1079.907403437906
442255.531,0.02306300000002375,156.0,-987.0,-175.0,420.0,-700.0,-560.0,1014.4604477257849,989.9494936611666
442255.531,0.02306300000002375,156.0,-985.0,-175.0,420.0,-770.0,-560.0,1012.5146912514406,1040.6248123122955
442255.531,0.02306300000002375,155.0,-986.0,-174.0,420.0,-840.0,-560.0,1013.1618824255086,1093.4349546269316
442255.531,0.02306300000002375,155.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.3341008769023,1093.4349546269316
442255.531,0.02306300000002375,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442255.531,0.02306300000002375,156.0,-987.0,-174.0,490.0,-770.0,-630.0,1014.2884205195286,1109.00856624284
442255.531,0.02306300000002375,156.0,-987.0,-174.0,490.0,-700.0,-630.0,1014.2884205195286,1061.602562167217
442255.531,0.02306300000002375,156.0,-986.0,-175.0,350.0,-700.0,-560.0,1013.4875430906884,962.3408959407265
442255.531,0.02306300000002375,157.0,-986.0,-175.0,350.0,-700.0,-560.0,1013.6419486189391,962.3408959407265
442255.718,0.02325,156.0,-987.0,-175.0,420.0,-770.0,-630.0,1014.4604477257849,1079.907403437906
442255.718,0.02325,155.0,-987.0,-174.0,420.0,-770.0,-630.0,1014.1350994813265,1079.907403437906
442255.718,0.02325,156.0,-987.0,-174.0,490.0,-770.0,-560.0,1014.2884205195286,1070.7940978544848
442255.718,0.02325,155.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.3341008769023,1079.907403437906
442255.718,0.02325,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442255.718,0.02325,155.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.3341008769023,1079.907403437906
442255.718,0.02325,156.0,-986.0,-174.0,420.0,-840.0,-630.0,1013.3153507176332,1130.884609498246
442255.718,0.02325,157.0,-986.0,-174.0,350.0,-770.0,-630.0,1013.4697824799712,1054.6563421323553
442255.718,0.02325,156.0,-986.0,-175.0,350.0,-840.0,-560.0,1013.4875430906884,1068.5036265731624
442255.718,0.02325,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442255.718,0.02325,155.0,-986.0,-175.0,350.0,-770.0,-560.0,1013.3341008769023,1014.3963722332606
442255.718,0.02325,155.0,-986.0,-174.0,350.0,-840.0,-560.0,1013.1618824255086,1068.5036265731624
442255.718,0.02325,155.0,-986.0,-174.0,350.0,-700.0,-560.0,1013.1618824255086,962.3408959407265
442255.718,0.02325,155.0,-987.0,-174.0,420.0,-700.0,-560.0,1014.1350994813265,989.9494936611666
442255.718,0.02325,156.0,-986.0,-175.0,350.0,-770.0,-630.0,1013.4875430906884,1054.6563421323553
442255.718,0.02325,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442255.718,0.02325,155.0,-986.0,-175.0,490.0,-770.0,-560.0,1013.3341008769023,1070.7940978544848
442255.718,0.02325,155.0,-986.0,-175.0,350.0,-770.0,-560.0,1013.3341008769023,1014.3963722332606
442255.718,0.02325,155.0,-986.0,-175.0,350.0,-770.0,-630.0,1013.3341008769023,1054.6563421323553
442255.718,0.02325,155.0,-986.0,-174.0,420.0,-770.0,-630.0,1013.1618824255086,1079.907403437906
442255.906,0.02343800000002375,156.0,-987.0,-174.0,420.0,-770.0,-630.0,1014.2884205195286,1079.907403437906
442255.906,0.02343800000002375,156.0,-985.0,-175.0,420.0,-700.0,-560.0,1012.5146912514406,989.9494936611666
442255.906,0.02343800000002375,156.0,-987.0,-175.0,420.0,-770.0,-630.0,1014.4604477257849,1079.907403437906
442255.906,0.02343800000002375,156.0,-986.0,-174.0,420.0,-840.0,-560.0,1013.3153507176332,1093.4349546269316
442255.906,0.02343800000002375,156.0,-986.0,-174.0,420.0,-840.0,-560.0,1013.3153507176332,1093.4349546269316
442255.906,0.02343800000002375,155.0,-985.0,-174.0,490.0,-840.0,-560.0,1012.1887175818549,1122.1853679316978
442255.906,0.02343800000002375,155.0,-986.0,-175.0,490.0,-840.0,-560.0,1013.3341008769023,1122.1853679316978
442255.906,0.02343800000002375,155.0,-986.0,-175.0,490.0,-770.0,-630.0,1013.3341008769023,1109.00856624284
442255.906,0.02343800000002375,156.0,-986.0,-174.0,420.0,-770.0,-560.0,1013.3153507176332,1040.6248123122955
442255.906,0.02343800000002375,156.0,-986.0,-175.0,420.0,-770.0,-490.0,1013.4875430906884,1004.6890066085126
442255.906,0.02343800000002375,157.0,-986.0,-174.0,350.0,-770.0,-630.0,1013.4697824799712,1054.6563421323553
442255.906,0.02343800000002375,156.0,-986.0,-174.0,420.0,-770.0,-630.0,1013.3153507176332,1079.907403437906
442255.906,0.02343800000002375,156.0,-986.0,-175.0,350.0,-770.0,-560.0,1013.4875430906884,1014.3963722332606
442255.906,0.02343800000002375,156.0,-987.0,-175.0,350.0,-770.0,-560.0,1014.4604477257849,1014.3963722332606
442255.906,0.02343800000002375,155.0,-986.0,-175.0,420.0,-840.0,-630.0,1013.3341008769023,1130.884609498246
442255.906,0.02343800000002375,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442255.906,0.02343800000002375,155.0,-986.0,-175.0,350.0,-770.0,-630.0,1013.3341008769023,1054.6563421323553
442255.906,0.02343800000002375,156.0,-986.0,-174.0,420.0,-770.0,-560.0,1013.3153507176332,1040.6248123122955
442255.906,0.02343800000002375,156.0,-987.0,-175.0,420.0,-700.0,-630.0,1014.4604477257849,1031.1643903859365
442255.906,0.02343800000002375,156.0,-986.0,-175.0,350.0,-840.0,-560.0,1013.4875430906884,1068.5036265731624
442256.078,0.02360999999998603,156.0,-987.0,-175.0,490.0,-840.0,-560.0,1014.4604477257849,1122.1853679316978
442256.078,0.02360999999998603,155.0,-987.0,-176.0,420.0,-840.0,-630.0,1014.4801624477435,1130.884609498246
442256.078,0.02360999999998603,155.0,-987.0,-174.0,490.0,-840.0,-630.0,1014.1350994813265,1158.7061750072794
442256.078,0.02360999999998603,156.0,-987.0,-174.0,420.0,-770.0,-560.0,1014.2884205195286,1040.6248123122955
442256.078,0.02360999999998603,155.0,-986.0,-174.0,420.0,-770.0,-630.0,1013.1618824255086,1079.907403437906
442256.078,0.02360999999998603,156.0,-987.0,-175.0,420.0,-770.0,-630.0,1014.4604477257849,1079.907403437906
442256.078,0.02360999999998603,156.0,-986.0,-174.0,420.0,-770.0,-700.0,1013.3153507176332,1122.1853679316978
442256.078,0.02360999999998603,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442256.078,0.02360999999998603,156.0,-986.0,-174.0,420.0,-770.0,-630.0,1013.3153507176332,1079.907403437906
442256.078,0.02360999999998603,156.0,-986.0,-174.0,490.0,-840.0,-630.0,1013.3153507176332,1158.7061750072794
442256.078,0.02360999999998603,155.0,-987.0,-174.0,420.0,-770.0,-560.0,1014.1350994813265,1040.6248123122955
442256.078,0.02360999999998603,155.0,-987.0,-175.0,420.0,-770.0,-630.0,1014.3071526909391,1079.907403437906
442256.078,0.02360999999998603,155.0,-986.0,-174.0,420.0,-700.0,-630.0,1013.1618824255086,1031.1643903859365
442256.078,0.02360999999998603,155.0,-987.0,-174.0,420.0,-700.0,-560.0,1014.1350994813265,989.9494936611666
442256.078,0.02360999999998603,156.0,-986.0,-175.0,490.0,-700.0,-630.0,1013.4875430906884,1061.602562167217
442256.078,0.02360999999998603,156.0,-986.0,-175.0,490.0,-840.0,-630.0,1013.4875430906884,1158.7061750072794
442256.078,0.02360999999998603,156.0,-986.0,-175.0,490.0,-770.0,-560.0,1013.4875430906884,1070.7940978544848
442256.078,0.02360999999998603,156.0,-987.0,-175.0,490.0,-770.0,-560.0,1014.4604477257849,1070.7940978544848
442256.078,0.02360999999998603,155.0,-987.0,-174.0,420.0,-700.0,-560.0,1014.1350994813265,989.9494936611666
442256.078,0.02360999999998603,156.0,-986.0,-175.0,350.0,-770.0,-560.0,1013.4875430906884,1014.3963722332606
442256.265,0.02379700000002049,154.0,-985.0,-174.0,420.0,-700.0,-630.0,1012.0360665509901,1031.1643903859365
442256.265,0.02379700000002049,155.0,-986.0,-174.0,490.0,-770.0,-630.0,1013.1618824255086,1109.00856624284
442256.265,0.02379700000002049,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442256.265,0.02379700000002049,158.0,-986.0,-176.0,420.0,-840.0,-560.0,1013.9704137695537,1093.4349546269316
442256.265,0.02379700000002049,156.0,-987.0,-175.0,420.0,-840.0,-490.0,1014.4604477257849,1059.292216529509
442256.265,0.02379700000002049,154.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.1816224152509,1093.4349546269316
442256.265,0.02379700000002049,155.0,-987.0,-174.0,420.0,-770.0,-560.0,1014.1350994813265,1040.6248123122955
442256.265,0.02379700000002049,155.0,-987.0,-174.0,560.0,-770.0,-630.0,1014.1350994813265,1141.6654501210064
442256.265,0.02379700000002049,156.0,-985.0,-175.0,420.0,-770.0,-630.0,1012.5146912514406,1079.907403437906
442256.265,0.02379700000002049,156.0,-986.0,-175.0,350.0,-770.0,-560.0,1013.4875430906884,1014.3963722332606
442256.265,0.02379700000002049,157.0,-987.0,-175.0,350.0,-770.0,-560.0,1014.6147051960168,1014.3963722332606
442256.265,0.02379700000002049,156.0,-987.0,-174.0,420.0,-770.0,-560.0,1014.2884205195286,1040.6248123122955
442256.265,0.02379700000002049,155.0,-986.0,-174.0,420.0,-840.0,-490.0,1013.1618824255086,1059.292216529509
442256.265,0.02379700000002049,155.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.3341008769023,1040.6248123122955
442256.265,0.02379700000002049,155.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.3341008769023,989.9494936611666
442256.265,0.02379700000002049,155.0,-986.0,-175.0,420.0,-770.0,-700.0,1013.3341008769023,1122.1853679316978
442256.265,0.02379700000002049,156.0,-987.0,-175.0,420.0,-770.0,-630.0,1014.4604477257849,1079.907403437906
442256.265,0.02379700000002049,155.0,-986.0,-174.0,350.0,-770.0,-560.0,1013.1618824255086,1014.3963722332606
442256.265,0.02379700000002049,156.0,-986.0,-174.0,420.0,-770.0,-630.0,1013.3153507176332,1079.907403437906
442256.265,0.02379700000002049,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442256.437,0.02396899999998277,155.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.3071526909391,1040.6248123122955
442256.437,0.02396899999998277,155.0,-987.0,-175.0,420.0,-700.0,-560.0,1014.3071526909391,989.9494936611666
442256.437,0.02396899999998277,154.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.1816224152509,989.9494936611666
442256.437,0.02396899999998277,156.0,-987.0,-175.0,420.0,-700.0,-560.0,1014.4604477257849,989.9494936611666
442256.437,0.02396899999998277,156.0,-986.0,-174.0,420.0,-770.0,-630.0,1013.3153507176332,1079.907403437906
442256.437,0.02396899999998277,157.0,-987.0,-176.0,420.0,-700.0,-560.0,1014.7876625186177,989.9494936611666
442256.437,0.02396899999998277,156.0,-986.0,-175.0,490.0,-770.0,-560.0,1013.4875430906884,1070.7940978544848
442256.437,0.02396899999998277,155.0,-986.0,-174.0,350.0,-840.0,-560.0,1013.1618824255086,1068.5036265731624
442256.437,0.02396899999998277,155.0,-987.0,-175.0,350.0,-770.0,-560.0,1014.3071526909391,1014.3963722332606
442256.437,0.02396899999998277,155.0,-987.0,-175.0,420.0,-840.0,-560.0,1014.3071526909391,1093.4349546269316
442256.437,0.02396899999998277,155.0,-987.0,-174.0,350.0,-840.0,-560.0,1014.1350994813265,1068.5036265731624
442256.437,0.02396899999998277,157.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.6419486189391,1040.6248123122955
442256.437,0.02396899999998277,156.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.4875430906884,989.9494936611666
442256.437,0.02396899999998277,156.0,-986.0,-175.0,420.0,-700.0,-560.0,1013.4875430906884,989.9494936611666
442256.437,0.02396899999998277,156.0,-986.0,-174.0,420.0,-840.0,-560.0,1013.3153507176332,1093.4349546269316
442256.437,0.02396899999998277,156.0,-987.0,-174.0,420.0,-770.0,-490.0,1014.2884205195286,1004.6890066085126
442256.437,0.02396899999998277,155.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.3341008769023,1040.6248123122955
442256.437,0.02396899999998277,156.0,-985.0,-175.0,420.0,-840.0,-630.0,1012.5146912514406,1130.884609498246
442256.437,0.02396899999998277,156.0,-986.0,-175.0,350.0,-700.0,-630.0,1013.4875430906884,1004.6890066085126
442256.437,0.02396899999998277,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442256.625,0.02415700000000652,156.0,-987.0,-175.0,420.0,-840.0,-560.0,1014.4604477257849,1093.4349546269316
442256.625,0.02415700000000652,156.0,-986.0,-174.0,420.0,-770.0,-560.0,1013.3153507176332,1040.6248123122955
442256.625,0.02415700000000652,155.0,-987.0,-175.0,350.0,-840.0,-560.0,1014.3071526909391,1068.5036265731624
442256.625,0.02415700000000652,156.0,-986.0,-175.0,350.0,-770.0,-630.0,1013.4875430906884,1054.6563421323553
442256.625,0.02415700000000652,156.0,-987.0,-175.0,420.0,-700.0,-630.0,1014.4604477257849,1031.1643903859365
442256.625,0.02415700000000652,156.0,-987.0,-175.0,490.0,-770.0,-630.0,1014.4604477257849,1109.00856624284
442256.625,0.02415700000000652,155.0,-986.0,-174.0,420.0,-770.0,-560.0,1013.1618824255086,1040.6248123122955
442256.625,0.02415700000000652,155.0,-986.0,-175.0,350.0,-770.0,-560.0,1013.3341008769023,1014.3963722332606
442256.625,0.02415700000000652,157.0,-986.0,-174.0,420.0,-770.0,-630.0,1013.4697824799712,1079.907403437906
442256.625,0.02415700000000652,156.0,-987.0,-174.0,350.0,-770.0,-630.0,1014.2884205195286,1054.6563421323553
442256.625,0.02415700000000652,155.0,-987.0,-175.0,420.0,-770.0,-630.0,1014.3071526909391,1079.907403437906
442256.625,0.02415700000000652,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442256.625,0.02415700000000652,155.0,-986.0,-175.0,420.0,-840.0,-560.0,1013.3341008769023,1093.4349546269316
442256.625,0.02415700000000652,156.0,-986.0,-175.0,350.0,-770.0,-560.0,1013.4875430906884,1014.3963722332606
442256.625,0.02415700000000652,156.0,-987.0,-174.0,350.0,-770.0,-490.0,1014.2884205195286,977.4968030638258
442256.625,0.02415700000000652,155.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.3071526909391,1040.6248123122955
442256.625,0.02415700000000652,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442256.625,0.02415700000000652,156.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.4604477257849,1040.6248123122955
442256.625,0.02415700000000652,156.0,-987.0,-175.0,420.0,-840.0,-560.0,1014.4604477257849,1093.4349546269316
442256.625,0.02415700000000652,156.0,-986.0,-174.0,490.0,-840.0,-560.0,1013.3153507176332,1122.1853679316978
442256.796,0.024327999999979512,156.0,-986.0,-175.0,420.0,-770.0,-560.0,1013.4875430906884,1040.6248123122955
442256.796,0.024327999999979512,154.0,-986.0,-175.0,420.0,-840.0,-630.0,1013.1816224152509,1130.884609498246
442256.796,0.024327999999979512,155.0,-987.0,-175.0,350.0,-770.0,-630.0,1014.3071526909391,1054.6563421323553
442256.796,0.024327999999979512,156.0,-986.0,-174.0,420.0,-770.0,-630.0,1013.3153507176332,1079.907403437906
442256.796,0.024327999999979512,157.0,-986.0,-176.0,420.0,-770.0,-630.0,1013.8150718942779,1079.907403437906
442256.796,0.024327999999979512,157.0,-985.0,-175.0,420.0,-770.0,-630.0,1012.6692451141192,1079.907403437906
442256.796,0.024327999999979512,156.0,-987.0,-174.0,420.0,-840.0,-560.0,1014.2884205195286,1093.4349546269316
442256.796,0.024327999999979512,155.0,-987.0,-175.0,420.0,-770.0,-560.0,1014.3071526909391,1040.6248123122955
442256.796,0.024327999999979512,155.0,-987.0,-175.0,490.0,-770.0,-560.0,1014.3071526909391,1070.7940978544848
442256.796,0.024327999999979512,154.0,-986.0,-175.0,350.0,-700.0,-630.0,1013.1816224152509,1004.6890066085126
442256.796,0.024327999999979512,155.0,-987.0,-175.0,490.0,-770.0,-560.0,1014.3071526909391,1070.7940978544848
442256.796,0.024327999999979512,156.0,-987.0,-175.0,420.0,-770.0,-630.0,1014.4604477257849,1079.907403437906
442256.796,0.024327999999979512,156.0,-986.0,-175.0,420.0,-770.0,-630.0,1013.4875430906884,1079.907403437906
442256.796,0.024327999999979512,156.0,-987.0,-175.0,350.0,-840.0,-630.0,1014.4604477257849,1106.7971810589327
